t,Bandit,Reward,Regret,TrueMean,Algorithm
6130,2,2.4381538870822332,1,3,EpsilonGreedy
6131,2,4.579062546233643,1,3,EpsilonGreedy
6132,2,1.721513893053768,1,3,EpsilonGreedy
6133,2,3.059137656144669,1,3,EpsilonGreedy
6134,2,2.3039649226701107,1,3,EpsilonGreedy
6135,2,3.072063933544434,1,3,EpsilonGreedy
6136,2,4.346917502809449,1,3,EpsilonGreedy
6137,2,2.0208670333191905,1,3,EpsilonGreedy
6138,2,2.8253731944345764,1,3,EpsilonGreedy
6139,2,2.7229250238137355,1,3,EpsilonGreedy
6140,2,2.928839446058051,1,3,EpsilonGreedy
6141,2,2.3898343295122437,1,3,EpsilonGreedy
6142,2,3.5928341706330746,1,3,EpsilonGreedy
6143,2,2.5626704054593126,1,3,EpsilonGreedy
6144,2,2.4866447928035935,1,3,EpsilonGreedy
6145,2,4.361087275625131,1,3,EpsilonGreedy
6146,2,3.046791762333159,1,3,EpsilonGreedy
6147,2,2.483467498040112,1,3,EpsilonGreedy
6148,2,3.6986545055665747,1,3,EpsilonGreedy
6149,2,2.891836364810636,1,3,EpsilonGreedy
6150,2,2.7224276914404313,1,3,EpsilonGreedy
6151,2,3.377685278399997,1,3,EpsilonGreedy
6152,2,5.119798547789406,1,3,EpsilonGreedy
6153,2,2.7535660879432253,1,3,EpsilonGreedy
6154,2,3.4251921403700916,1,3,EpsilonGreedy
6155,2,3.0230551884798293,1,3,EpsilonGreedy
6156,2,1.8570060292234032,1,3,EpsilonGreedy
6157,2,2.2404752467402225,1,3,EpsilonGreedy
6158,2,3.4557920630533516,1,3,EpsilonGreedy
6159,2,2.958328544927628,1,3,EpsilonGreedy
6160,2,2.664369475515187,1,3,EpsilonGreedy
6161,2,3.53697612069988,1,3,EpsilonGreedy
6162,2,3.3045291187893566,1,3,EpsilonGreedy
6163,2,1.5954255283368668,1,3,EpsilonGreedy
6164,2,2.205578883147827,1,3,EpsilonGreedy
6165,2,3.0484264572150845,1,3,EpsilonGreedy
6166,2,2.071613545893008,1,3,EpsilonGreedy
6167,2,4.234419626931204,1,3,EpsilonGreedy
6168,2,0.2819548101197036,1,3,EpsilonGreedy
6169,2,3.0472995133068985,1,3,EpsilonGreedy
6170,2,2.8981261764661834,1,3,EpsilonGreedy
6171,2,4.611944346436301,1,3,EpsilonGreedy
6172,2,3.1540238172194255,1,3,EpsilonGreedy
6173,2,2.705976261758881,1,3,EpsilonGreedy
6174,2,2.2559731774901626,1,3,EpsilonGreedy
6175,2,3.4696514862419057,1,3,EpsilonGreedy
6176,2,2.9149078396464847,1,3,EpsilonGreedy
6177,2,1.8400593675755856,1,3,EpsilonGreedy
6178,2,3.602265262107918,1,3,EpsilonGreedy
6179,2,2.6367528755280714,1,3,EpsilonGreedy
6180,2,3.8308091008023237,1,3,EpsilonGreedy
6181,2,4.362527369656858,1,3,EpsilonGreedy
6182,2,1.7184225409495275,1,3,EpsilonGreedy
6183,2,2.8864963905443055,1,3,EpsilonGreedy
6184,2,3.334886139121263,1,3,EpsilonGreedy
6185,2,2.4841646814158356,1,3,EpsilonGreedy
6186,2,3.2532629459176925,1,3,EpsilonGreedy
6187,2,2.1749580411099325,1,3,EpsilonGreedy
6188,2,4.211375721796267,1,3,EpsilonGreedy
6189,2,4.217511058352307,1,3,EpsilonGreedy
6190,2,2.4028569466587126,1,3,EpsilonGreedy
6191,2,1.5163165577388726,1,3,EpsilonGreedy
6192,2,2.7111974924802764,1,3,EpsilonGreedy
6193,2,2.709640753116665,1,3,EpsilonGreedy
6194,2,3.715833791764444,1,3,EpsilonGreedy
6195,2,1.8539745725171999,1,3,EpsilonGreedy
6196,2,4.641150270239478,1,3,EpsilonGreedy
6197,2,2.6487191976188056,1,3,EpsilonGreedy
6198,2,3.2297611284893484,1,3,EpsilonGreedy
6199,2,3.1827571786858266,1,3,EpsilonGreedy
6200,2,4.224648978252171,1,3,EpsilonGreedy
6201,2,3.868652241262221,1,3,EpsilonGreedy
6202,2,4.846675362544994,1,3,EpsilonGreedy
6203,2,2.709859097182772,1,3,EpsilonGreedy
6204,2,2.8422318197103804,1,3,EpsilonGreedy
6205,2,1.563779288484755,1,3,EpsilonGreedy
6206,2,3.264760788267326,1,3,EpsilonGreedy
6207,2,1.2426593629271239,1,3,EpsilonGreedy
6208,2,3.0214305713757668,1,3,EpsilonGreedy
6209,2,3.1193116338707902,1,3,EpsilonGreedy
6210,2,3.21737212669431,1,3,EpsilonGreedy
6211,2,3.170209195874274,1,3,EpsilonGreedy
6212,2,2.08576267852287,1,3,EpsilonGreedy
6213,2,4.836917006279145,1,3,EpsilonGreedy
6214,2,2.447125541845321,1,3,EpsilonGreedy
6215,2,4.012225869136643,1,3,EpsilonGreedy
6216,2,5.322969042422301,1,3,EpsilonGreedy
6217,2,2.8647623643592786,1,3,EpsilonGreedy
6218,2,1.7557872566426242,1,3,EpsilonGreedy
6219,2,2.180288672087914,1,3,EpsilonGreedy
6220,2,2.9780486561641677,1,3,EpsilonGreedy
6221,2,4.792790002343253,1,3,EpsilonGreedy
6222,2,1.4607426281876605,1,3,EpsilonGreedy
6223,2,2.9669501112693952,1,3,EpsilonGreedy
6224,2,2.684291158269059,1,3,EpsilonGreedy
6225,2,3.4364517438196573,1,3,EpsilonGreedy
6226,2,3.4809993324896236,1,3,EpsilonGreedy
6227,2,3.286989762401501,1,3,EpsilonGreedy
6228,2,2.169156143309207,1,3,EpsilonGreedy
6229,2,2.133911242794134,1,3,EpsilonGreedy
6230,2,1.802117108088844,1,3,EpsilonGreedy
6231,2,3.0467820393881904,1,3,EpsilonGreedy
6232,2,2.638892081918169,1,3,EpsilonGreedy
6233,2,3.1874998896477007,1,3,EpsilonGreedy
6234,2,2.8056944385845477,1,3,EpsilonGreedy
6235,2,4.963118035161042,1,3,EpsilonGreedy
6236,2,1.0103326893728573,1,3,EpsilonGreedy
6237,2,2.7776117721721088,1,3,EpsilonGreedy
6238,2,1.6956673818195607,1,3,EpsilonGreedy
6239,2,3.6702348405917595,1,3,EpsilonGreedy
6240,2,2.5867370810733017,1,3,EpsilonGreedy
6241,2,2.4185280417022232,1,3,EpsilonGreedy
6242,2,4.046156165223377,1,3,EpsilonGreedy
6243,2,2.089517410567524,1,3,EpsilonGreedy
6244,2,5.047000656773481,1,3,EpsilonGreedy
6245,2,3.843353283914706,1,3,EpsilonGreedy
6246,2,2.0602500653683,1,3,EpsilonGreedy
6247,2,3.2253222174009073,1,3,EpsilonGreedy
6248,2,4.347617085802308,1,3,EpsilonGreedy
6249,2,5.838396355664127,1,3,EpsilonGreedy
6250,2,1.2073747675647213,1,3,EpsilonGreedy
6251,2,1.0023118565144058,1,3,EpsilonGreedy
6252,2,1.6169590243874412,1,3,EpsilonGreedy
6253,2,2.5613532724054053,1,3,EpsilonGreedy
6254,2,2.0347773300579073,1,3,EpsilonGreedy
6255,2,3.9184183045720635,1,3,EpsilonGreedy
6256,2,1.6324462437489804,1,3,EpsilonGreedy
6257,2,0.32772720179872206,1,3,EpsilonGreedy
6258,2,2.521761050974776,1,3,EpsilonGreedy
6259,2,2.9408208891895558,1,3,EpsilonGreedy
6260,2,2.224478150621489,1,3,EpsilonGreedy
6261,2,2.8669743240357763,1,3,EpsilonGreedy
6262,2,1.9459515046831783,1,3,EpsilonGreedy
6263,2,1.5239123621967061,1,3,EpsilonGreedy
6264,2,2.7858749689057536,1,3,EpsilonGreedy
6265,2,1.1734332623300565,1,3,EpsilonGreedy
6266,2,3.17981821480148,1,3,EpsilonGreedy
6267,2,2.701046722043821,1,3,EpsilonGreedy
6268,2,2.122311220914159,1,3,EpsilonGreedy
6269,2,3.435668518641492,1,3,EpsilonGreedy
6270,2,4.658262360608789,1,3,EpsilonGreedy
6271,2,5.529433302204166,1,3,EpsilonGreedy
6272,2,3.582898611744406,1,3,EpsilonGreedy
6273,2,3.7864704390638964,1,3,EpsilonGreedy
6274,2,2.936273849647251,1,3,EpsilonGreedy
6275,2,3.232729174676053,1,3,EpsilonGreedy
6276,2,2.658174131117628,1,3,EpsilonGreedy
6277,2,3.489374420557022,1,3,EpsilonGreedy
6278,2,3.9694037164570606,1,3,EpsilonGreedy
6279,2,1.9764012218402334,1,3,EpsilonGreedy
6280,2,4.572746183302867,1,3,EpsilonGreedy
6281,2,3.4208767579321484,1,3,EpsilonGreedy
6282,2,2.841610105489946,1,3,EpsilonGreedy
6283,2,2.5333781365152306,1,3,EpsilonGreedy
6284,2,2.6314947878438986,1,3,EpsilonGreedy
6285,2,3.2817178851286744,1,3,EpsilonGreedy
6286,2,3.0601419759271953,1,3,EpsilonGreedy
6287,2,3.768720114202648,1,3,EpsilonGreedy
6288,2,3.6627776501472367,1,3,EpsilonGreedy
6289,2,2.9885441131017156,1,3,EpsilonGreedy
6290,2,1.9097622908696057,1,3,EpsilonGreedy
6291,2,3.2482515016025975,1,3,EpsilonGreedy
6292,2,2.2968516700719652,1,3,EpsilonGreedy
6293,2,1.4991914361749692,1,3,EpsilonGreedy
6294,2,3.22903842803289,1,3,EpsilonGreedy
6295,2,1.703582980926362,1,3,EpsilonGreedy
6296,2,2.229564295942896,1,3,EpsilonGreedy
6297,2,1.8748587935284438,1,3,EpsilonGreedy
6298,2,3.075905105642486,1,3,EpsilonGreedy
6299,2,3.1605197636034177,1,3,EpsilonGreedy
6300,2,4.128341867328118,1,3,EpsilonGreedy
6301,2,3.257895838927719,1,3,EpsilonGreedy
6302,2,3.977897895716481,1,3,EpsilonGreedy
6303,2,1.9729892628958885,1,3,EpsilonGreedy
6304,2,4.175051573260573,1,3,EpsilonGreedy
6305,2,1.9144779501980433,1,3,EpsilonGreedy
6306,2,1.6630236936364124,1,3,EpsilonGreedy
6307,2,3.226167984516874,1,3,EpsilonGreedy
6308,2,2.765022167844661,1,3,EpsilonGreedy
6309,2,2.678392420287415,1,3,EpsilonGreedy
6310,2,3.4809546567332923,1,3,EpsilonGreedy
6311,2,2.0333088843193083,1,3,EpsilonGreedy
6312,2,3.525309314189964,1,3,EpsilonGreedy
6313,2,2.8293800422958086,1,3,EpsilonGreedy
6314,2,3.9460831299162105,1,3,EpsilonGreedy
6315,2,1.9326353917407229,1,3,EpsilonGreedy
6316,2,1.9867643044156953,1,3,EpsilonGreedy
6317,2,4.768705123155042,1,3,EpsilonGreedy
6318,2,3.329891163884675,1,3,EpsilonGreedy
6319,2,2.560991266756168,1,3,EpsilonGreedy
6320,2,4.040114514441264,1,3,EpsilonGreedy
6321,2,4.344798548700041,1,3,EpsilonGreedy
6322,2,2.4325223085483283,1,3,EpsilonGreedy
6323,2,3.06344197536632,1,3,EpsilonGreedy
6324,2,4.954117800791172,1,3,EpsilonGreedy
6325,2,2.1961831415437625,1,3,EpsilonGreedy
6326,2,2.24344138796131,1,3,EpsilonGreedy
6327,2,3.2126411908476444,1,3,EpsilonGreedy
6328,2,1.9099694509532106,1,3,EpsilonGreedy
6329,2,3.0624867687815125,1,3,EpsilonGreedy
6330,2,2.9810522279397116,1,3,EpsilonGreedy
6331,2,1.8516892124845563,1,3,EpsilonGreedy
6332,2,2.5447658252523886,1,3,EpsilonGreedy
6333,2,4.893954323518528,1,3,EpsilonGreedy
6334,2,3.3254451882764666,1,3,EpsilonGreedy
6335,2,1.9935666928282294,1,3,EpsilonGreedy
6336,2,2.808154216187945,1,3,EpsilonGreedy
6337,2,3.9822712353716163,1,3,EpsilonGreedy
6338,2,2.9955283305705938,1,3,EpsilonGreedy
6339,2,3.339473857751971,1,3,EpsilonGreedy
6340,2,3.7331020617774335,1,3,EpsilonGreedy
6341,2,4.773447339401868,1,3,EpsilonGreedy
6342,2,3.1995706895180898,1,3,EpsilonGreedy
6343,2,3.1576359652729855,1,3,EpsilonGreedy
6344,2,3.3201600117299805,1,3,EpsilonGreedy
6345,2,4.048336094280739,1,3,EpsilonGreedy
6346,2,2.6010703050003237,1,3,EpsilonGreedy
6347,2,2.5433952224392313,1,3,EpsilonGreedy
6348,2,3.898370254190621,1,3,EpsilonGreedy
6349,2,4.219663850942419,1,3,EpsilonGreedy
6350,2,3.8270276008308057,1,3,EpsilonGreedy
6351,2,3.562215036898393,1,3,EpsilonGreedy
6352,2,3.6096419325004367,1,3,EpsilonGreedy
6353,2,3.952392406365471,1,3,EpsilonGreedy
6354,2,2.981490720485765,1,3,EpsilonGreedy
6355,2,3.6115715502997574,1,3,EpsilonGreedy
6356,2,3.8967974826053005,1,3,EpsilonGreedy
6357,2,2.4187184978735945,1,3,EpsilonGreedy
6358,2,4.642518606486434,1,3,EpsilonGreedy
6359,2,3.6969517198219655,1,3,EpsilonGreedy
6360,2,3.6463536851601983,1,3,EpsilonGreedy
6361,2,2.362628982028835,1,3,EpsilonGreedy
6362,2,3.7972856591604187,1,3,EpsilonGreedy
6363,2,3.381819549944588,1,3,EpsilonGreedy
6364,2,4.159970666641481,1,3,EpsilonGreedy
6365,2,2.459250435061797,1,3,EpsilonGreedy
6366,2,2.269662765988112,1,3,EpsilonGreedy
6367,2,3.5584484838729615,1,3,EpsilonGreedy
6368,2,2.882233800153726,1,3,EpsilonGreedy
6369,2,3.413235915105571,1,3,EpsilonGreedy
6370,2,2.5771466016592814,1,3,EpsilonGreedy
6371,2,2.766669672744287,1,3,EpsilonGreedy
6372,2,4.464202631182478,1,3,EpsilonGreedy
6373,2,3.6323463827421034,1,3,EpsilonGreedy
6374,2,4.98553450783438,1,3,EpsilonGreedy
6375,2,3.7229986580384247,1,3,EpsilonGreedy
6376,2,3.1648580104726305,1,3,EpsilonGreedy
6377,2,3.861844207059998,1,3,EpsilonGreedy
6378,2,3.737039969638767,1,3,EpsilonGreedy
6379,2,3.1973952352642776,1,3,EpsilonGreedy
6380,2,3.043120884970649,1,3,EpsilonGreedy
6381,2,3.6157552896451164,1,3,EpsilonGreedy
6382,2,2.6967810682254414,1,3,EpsilonGreedy
6383,2,2.5417274927062095,1,3,EpsilonGreedy
6384,2,1.3855157113700507,1,3,EpsilonGreedy
6385,2,2.128860050917253,1,3,EpsilonGreedy
6386,2,4.689651317203713,1,3,EpsilonGreedy
6387,2,1.9158714323562023,1,3,EpsilonGreedy
6388,2,5.1009285972517695,1,3,EpsilonGreedy
6389,2,3.885094319878361,1,3,EpsilonGreedy
6390,2,5.050199392050015,1,3,EpsilonGreedy
6391,2,5.295160672053516,1,3,EpsilonGreedy
6392,2,2.877321956240386,1,3,EpsilonGreedy
6393,2,2.763397596216969,1,3,EpsilonGreedy
6394,2,0.8556198495943597,1,3,EpsilonGreedy
6395,2,2.439906882851824,1,3,EpsilonGreedy
6396,2,0.9856983661758796,1,3,EpsilonGreedy
6397,2,1.0592493573843798,1,3,EpsilonGreedy
6398,2,2.091782804482338,1,3,EpsilonGreedy
6399,2,2.6887411850444276,1,3,EpsilonGreedy
6400,2,3.4784488604292956,1,3,EpsilonGreedy
6401,2,2.760369832369393,1,3,EpsilonGreedy
6402,2,2.7767517551016283,1,3,EpsilonGreedy
6403,2,3.2305706417664797,1,3,EpsilonGreedy
6404,2,2.789574272440768,1,3,EpsilonGreedy
6405,2,4.66053253740786,1,3,EpsilonGreedy
6406,2,4.255715316940817,1,3,EpsilonGreedy
6407,2,2.4419183956861326,1,3,EpsilonGreedy
6408,2,2.8267927761789373,1,3,EpsilonGreedy
6409,2,3.3491872278547175,1,3,EpsilonGreedy
6410,2,3.3139353449653517,1,3,EpsilonGreedy
6411,2,2.6386721466362366,1,3,EpsilonGreedy
6412,2,3.1369456086377694,1,3,EpsilonGreedy
6413,2,2.501058768508824,1,3,EpsilonGreedy
6414,2,3.22620456232407,1,3,EpsilonGreedy
6415,2,3.9756526387881057,1,3,EpsilonGreedy
6416,2,2.7918762642897077,1,3,EpsilonGreedy
6417,2,3.130419107509312,1,3,EpsilonGreedy
6418,2,2.6579679725346597,1,3,EpsilonGreedy
6419,2,2.4347124743860133,1,3,EpsilonGreedy
6420,2,3.3112048124448665,1,3,EpsilonGreedy
6421,2,1.7513813633958244,1,3,EpsilonGreedy
6422,2,2.317636879808748,1,3,EpsilonGreedy
6423,2,4.152067343332024,1,3,EpsilonGreedy
6424,2,1.8210467471599567,1,3,EpsilonGreedy
6425,2,3.8246419535997123,1,3,EpsilonGreedy
6426,2,3.824891928482835,1,3,EpsilonGreedy
6427,2,2.9159731430243125,1,3,EpsilonGreedy
6428,2,2.8284483609517155,1,3,EpsilonGreedy
6429,2,2.654178576928955,1,3,EpsilonGreedy
6430,2,3.370972558468616,1,3,EpsilonGreedy
6431,2,2.6216594795480033,1,3,EpsilonGreedy
6432,2,3.486418831849281,1,3,EpsilonGreedy
6433,2,2.0719123849387255,1,3,EpsilonGreedy
6434,2,4.106335693480998,1,3,EpsilonGreedy
6435,2,3.5525423170647157,1,3,EpsilonGreedy
6436,2,0.2985396131857825,1,3,EpsilonGreedy
6437,2,4.059993119403982,1,3,EpsilonGreedy
6438,2,3.9773757585544134,1,3,EpsilonGreedy
6439,2,4.241429951877232,1,3,EpsilonGreedy
6440,2,3.639637574115339,1,3,EpsilonGreedy
6441,2,3.660109875699902,1,3,EpsilonGreedy
6442,2,1.7693161178996064,1,3,EpsilonGreedy
6443,2,1.7091401674031574,1,3,EpsilonGreedy
6444,2,3.8945577675765075,1,3,EpsilonGreedy
6445,2,3.3204761522604667,1,3,EpsilonGreedy
6446,2,0.927331049685999,1,3,EpsilonGreedy
6447,2,3.2502239141200064,1,3,EpsilonGreedy
6448,2,1.7475504238163095,1,3,EpsilonGreedy
6449,2,1.3556255587628607,1,3,EpsilonGreedy
6450,2,5.026575413611267,1,3,EpsilonGreedy
6451,2,2.0313076622604704,1,3,EpsilonGreedy
6452,2,0.7110913113456112,1,3,EpsilonGreedy
6453,2,1.3312029776325882,1,3,EpsilonGreedy
6454,2,4.108285220444468,1,3,EpsilonGreedy
6455,2,1.851818669651845,1,3,EpsilonGreedy
6456,2,3.87122619809711,1,3,EpsilonGreedy
6457,2,3.4315996411481526,1,3,EpsilonGreedy
6458,2,3.2986775415244125,1,3,EpsilonGreedy
6459,2,1.88693350895725,1,3,EpsilonGreedy
6460,2,2.7914526293424107,1,3,EpsilonGreedy
6461,2,2.804669292136021,1,3,EpsilonGreedy
6462,2,2.7748014951295814,1,3,EpsilonGreedy
6463,2,4.08535712431188,1,3,EpsilonGreedy
6464,2,2.7675863878829046,1,3,EpsilonGreedy
6465,2,3.6919460278442267,1,3,EpsilonGreedy
6466,2,3.1487225907540384,1,3,EpsilonGreedy
6467,2,1.8597280098016662,1,3,EpsilonGreedy
6468,2,3.6273999269690753,1,3,EpsilonGreedy
6469,2,3.775780029522325,1,3,EpsilonGreedy
6470,2,2.574604019441857,1,3,EpsilonGreedy
6471,2,3.3774947650649136,1,3,EpsilonGreedy
6472,2,0.2875514044169214,1,3,EpsilonGreedy
6473,2,3.726082732256959,1,3,EpsilonGreedy
6474,2,5.5900921777542685,1,3,EpsilonGreedy
6475,2,2.5387089779602903,1,3,EpsilonGreedy
6476,2,3.5555962115716704,1,3,EpsilonGreedy
6477,2,2.6958941351766867,1,3,EpsilonGreedy
6478,2,3.647558414393621,1,3,EpsilonGreedy
6479,2,2.825333711321452,1,3,EpsilonGreedy
6480,2,1.8845244975889335,1,3,EpsilonGreedy
6481,2,1.6814006395381313,1,3,EpsilonGreedy
6482,2,4.086935217832684,1,3,EpsilonGreedy
6483,2,1.2207846126704045,1,3,EpsilonGreedy
6484,2,3.717851910635363,1,3,EpsilonGreedy
6485,2,2.5904805312225303,1,3,EpsilonGreedy
6486,2,3.799977467914063,1,3,EpsilonGreedy
6487,2,3.8879664516319536,1,3,EpsilonGreedy
6488,2,2.710534078676497,1,3,EpsilonGreedy
6489,2,5.24816696100584,1,3,EpsilonGreedy
6490,2,2.8806029139619884,1,3,EpsilonGreedy
6491,2,3.738044529391572,1,3,EpsilonGreedy
6492,2,2.715932039836005,1,3,EpsilonGreedy
6493,2,3.0149561408320205,1,3,EpsilonGreedy
6494,2,2.568048170084065,1,3,EpsilonGreedy
6495,2,2.9227077909191537,1,3,EpsilonGreedy
6496,2,1.230525221243017,1,3,EpsilonGreedy
6497,2,2.6686848213700727,1,3,EpsilonGreedy
6498,2,3.3944218789448946,1,3,EpsilonGreedy
6499,2,2.2999591049335586,1,3,EpsilonGreedy
6500,2,3.2115678999366737,1,3,EpsilonGreedy
6501,2,4.471115148028447,1,3,EpsilonGreedy
6502,2,3.288966700966902,1,3,EpsilonGreedy
6503,2,3.086975409921776,1,3,EpsilonGreedy
6504,2,2.7820054090692743,1,3,EpsilonGreedy
6505,2,2.8118929682780736,1,3,EpsilonGreedy
6506,2,3.4192808779101713,1,3,EpsilonGreedy
6507,2,2.6536469763401636,1,3,EpsilonGreedy
6508,2,1.9011531740216594,1,3,EpsilonGreedy
6509,2,1.5868948102039726,1,3,EpsilonGreedy
6510,2,3.764637511621017,1,3,EpsilonGreedy
6511,2,4.853896445695165,1,3,EpsilonGreedy
6512,2,4.60191986928783,1,3,EpsilonGreedy
6513,2,1.9490096269029642,1,3,EpsilonGreedy
6514,2,4.586224532210084,1,3,EpsilonGreedy
6515,2,4.232446548969167,1,3,EpsilonGreedy
6516,2,3.593940675255393,1,3,EpsilonGreedy
6517,2,2.9681171062406224,1,3,EpsilonGreedy
6518,2,3.2527010089498076,1,3,EpsilonGreedy
6519,2,2.5470053407247097,1,3,EpsilonGreedy
6520,2,4.305495866375303,1,3,EpsilonGreedy
6521,2,4.35827573519619,1,3,EpsilonGreedy
6522,2,1.4170792600788407,1,3,EpsilonGreedy
6523,2,5.413736135464243,1,3,EpsilonGreedy
6524,2,4.517043085954795,1,3,EpsilonGreedy
6525,2,1.861972932311558,1,3,EpsilonGreedy
6526,2,3.2389987484820857,1,3,EpsilonGreedy
6527,2,1.6336570401607582,1,3,EpsilonGreedy
6528,2,3.1017863282026497,1,3,EpsilonGreedy
6529,2,4.236092011217867,1,3,EpsilonGreedy
6530,2,1.7110454575127316,1,3,EpsilonGreedy
6531,2,3.308972399514831,1,3,EpsilonGreedy
6532,2,4.13067321066389,1,3,EpsilonGreedy
6533,2,2.6132227771303866,1,3,EpsilonGreedy
6534,2,3.725663266655646,1,3,EpsilonGreedy
6535,2,3.526213321575985,1,3,EpsilonGreedy
6536,2,3.6580433607304044,1,3,EpsilonGreedy
6537,2,2.804785778838177,1,3,EpsilonGreedy
6538,2,3.0751193760617537,1,3,EpsilonGreedy
6539,2,3.0067238321328493,1,3,EpsilonGreedy
6540,2,3.4249923400464395,1,3,EpsilonGreedy
6541,2,1.4600930970345407,1,3,EpsilonGreedy
6542,2,2.9135563290485376,1,3,EpsilonGreedy
6543,2,4.706821470354491,1,3,EpsilonGreedy
6544,2,2.144037841274269,1,3,EpsilonGreedy
6545,2,4.245122521987657,1,3,EpsilonGreedy
6546,2,3.8390674889598557,1,3,EpsilonGreedy
6547,2,3.088766685854455,1,3,EpsilonGreedy
6548,2,3.3313292520608075,1,3,EpsilonGreedy
6549,2,3.577117505638143,1,3,EpsilonGreedy
6550,2,2.850882856784887,1,3,EpsilonGreedy
6551,2,1.0927562162741256,1,3,EpsilonGreedy
6552,2,3.3693847940333335,1,3,EpsilonGreedy
6553,2,1.755720976735296,1,3,EpsilonGreedy
6554,2,2.610906647039746,1,3,EpsilonGreedy
6555,2,2.926305968044813,1,3,EpsilonGreedy
6556,2,3.3187318521029634,1,3,EpsilonGreedy
6557,2,3.45048392475152,1,3,EpsilonGreedy
6558,2,1.802352481816567,1,3,EpsilonGreedy
6559,2,2.038277722108869,1,3,EpsilonGreedy
6560,2,3.3083264827395618,1,3,EpsilonGreedy
6561,2,3.79785463454203,1,3,EpsilonGreedy
6562,2,2.777975859048159,1,3,EpsilonGreedy
6563,2,2.9909447926177397,1,3,EpsilonGreedy
6564,2,1.4815109528718429,1,3,EpsilonGreedy
6565,2,3.5408024203986974,1,3,EpsilonGreedy
6566,2,3.4915996502585185,1,3,EpsilonGreedy
6567,2,3.9920777886626393,1,3,EpsilonGreedy
6568,2,2.9615657402611992,1,3,EpsilonGreedy
6569,2,4.958760372960261,1,3,EpsilonGreedy
6570,2,2.432351357285051,1,3,EpsilonGreedy
6571,2,3.112913599739326,1,3,EpsilonGreedy
6572,2,4.85840706453868,1,3,EpsilonGreedy
6573,2,3.9732141061340864,1,3,EpsilonGreedy
6574,2,3.162096555277258,1,3,EpsilonGreedy
6575,2,2.4070080059526737,1,3,EpsilonGreedy
6576,2,1.569569827807212,1,3,EpsilonGreedy
6577,2,1.9541397876198219,1,3,EpsilonGreedy
6578,2,2.3219620052061805,1,3,EpsilonGreedy
6579,2,3.997385047143923,1,3,EpsilonGreedy
6580,2,4.053373139100571,1,3,EpsilonGreedy
6581,2,5.22011248506899,1,3,EpsilonGreedy
6582,2,3.0332204658232307,1,3,EpsilonGreedy
6583,2,2.6524602728476157,1,3,EpsilonGreedy
6584,2,3.4387734082550505,1,3,EpsilonGreedy
6585,2,2.532658773652935,1,3,EpsilonGreedy
6586,2,2.2246101398017153,1,3,EpsilonGreedy
6587,2,2.142128000210815,1,3,EpsilonGreedy
6588,2,4.124614111230015,1,3,EpsilonGreedy
6589,2,1.3493204812426405,1,3,EpsilonGreedy
6590,2,3.1753698768473226,1,3,EpsilonGreedy
6591,2,3.5190785597613887,1,3,EpsilonGreedy
6592,2,2.5159113081340103,1,3,EpsilonGreedy
6593,2,3.6343062663303334,1,3,EpsilonGreedy
6594,2,4.530691166922373,1,3,EpsilonGreedy
6595,2,2.1340912312224214,1,3,EpsilonGreedy
6596,2,2.987433415699594,1,3,EpsilonGreedy
6597,2,2.343508227151396,1,3,EpsilonGreedy
6598,2,2.1117497342204734,1,3,EpsilonGreedy
6599,2,3.9639231154878445,1,3,EpsilonGreedy
6600,2,2.955564805402971,1,3,EpsilonGreedy
6601,2,4.461633819204591,1,3,EpsilonGreedy
6602,2,1.2390350733182833,1,3,EpsilonGreedy
6603,2,2.800140820034552,1,3,EpsilonGreedy
6604,2,2.4336780808955107,1,3,EpsilonGreedy
6605,2,1.2592095913709975,1,3,EpsilonGreedy
6606,2,3.3531642948812266,1,3,EpsilonGreedy
6607,2,2.8767341047129906,1,3,EpsilonGreedy
6608,2,3.2610453942475175,1,3,EpsilonGreedy
6609,2,2.296451723171379,1,3,EpsilonGreedy
6610,2,3.781238392451369,1,3,EpsilonGreedy
6611,2,5.051646191004441,1,3,EpsilonGreedy
6612,2,3.108111411032464,1,3,EpsilonGreedy
6613,2,2.6790656292701276,1,3,EpsilonGreedy
6614,2,3.047864897042556,1,3,EpsilonGreedy
6615,2,3.232870042348366,1,3,EpsilonGreedy
6616,2,1.3641719504932246,1,3,EpsilonGreedy
6617,2,3.681331858206188,1,3,EpsilonGreedy
6618,2,2.8179687883667195,1,3,EpsilonGreedy
6619,2,3.5072249825377644,1,3,EpsilonGreedy
6620,2,3.901712217192295,1,3,EpsilonGreedy
6621,2,5.314821591776108,1,3,EpsilonGreedy
6622,2,3.2072725658346974,1,3,EpsilonGreedy
6623,2,2.9250086987887403,1,3,EpsilonGreedy
6624,2,2.4769631326726183,1,3,EpsilonGreedy
6625,2,2.630886980077236,1,3,EpsilonGreedy
6626,2,3.8209727922022663,1,3,EpsilonGreedy
6627,2,1.8582754956850493,1,3,EpsilonGreedy
6628,2,3.7692315540126495,1,3,EpsilonGreedy
6629,2,3.151285537820459,1,3,EpsilonGreedy
6630,2,3.6185767624235687,1,3,EpsilonGreedy
6631,2,3.4015467249411633,1,3,EpsilonGreedy
6632,2,3.8488999155344383,1,3,EpsilonGreedy
6633,2,3.2965516333357257,1,3,EpsilonGreedy
6634,2,3.450552150210799,1,3,EpsilonGreedy
